,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
10,10,2.25,0.02,150,1,100000.0,,155.32,0.1553199999999999,30.0,0.0008726355288513,0.0066570983979744,0.0013191803842389,3743212000000.0,2422992000000.0,1957032000000.0,6.961986870204787,5.402029326176352,130188906760850.05,84271657488351.08,68065569509822.02,2.2843402126624e-05,1.4786600546700128e-05,1.1943023518488564e-05,1.4828595423718073e-05,9.598592888381822e-06,7.752709640616086e-06
11,11,2.25,0.02,155,1,100000.0,,146.76,0.14676,31.0,0.0009566464827832,0.0064319658048252,0.0013073607435495,3536916000000.0,2289456000000.0,1849176000000.0,6.710546441560242,4.911348395355246,118363496328061.4,76617034967541.83,61882989781476.1,2.2386502687476e-05,1.4490848212648577e-05,1.170414663329308e-05,1.4400889236331657e-05,9.321737430986466e-06,7.529095617335223e-06
12,12,2.25,0.02,160,1,100000.0,,140.52,0.14052,32.0,0.0010014681100676,0.0067229375744581,0.0013402512802025,3386532000000.0,2192112000000.0,1770552000000.0,6.413593539797644,4.514297468099364,108794568981194.66,70423040502350.05,56880148098051.98,2.2118292062728e-05,1.4317234696212e-05,1.156392033155585e-05,1.4182882701779074e-05,9.18062116795658e-06,7.415117097195698e-06
13,13,2.25,0.02,165,1,100000.0,,134.04000000000002,0.13404,33.0,0.0011105278843569,0.0063079936183648,0.0013148196253573,3230364000000.0,2091024000000.0,1688904000000.0,6.083011608345268,4.058188276470782,97802337462945.84,63307737112944.19,51133172283531.85,2.1706403414220003e-05,1.4050617977678496e-05,1.1348576058894171e-05,1.3859048338174155e-05,8.971002243797382e-06,7.245809504605576e-06
14,14,2.25,0.02,170,1,100000.0,,123.64,0.12364,34.0,0.0010843099555529,0.0057543905432378,0.0014019649590108,2974756420951.829,1928784000000.0,1557864000000.0,6.363748517160689,3.926695648447989,94475599266776.6,61256452115788.63,49476365170444.67,2.063022357733893e-05,1.3376303643603508e-05,1.0803937558295138e-05,1.308171760944172e-05,8.481974335746137e-06,6.850825425025726e-06
15,15,2.25,0.02,175,1,100000.0,,113.56,0.1135599999999999,35.0,0.0010384802127407,0.0057637678276943,0.0013436730097076,2725440000000.0,1771536000000.0,1430856000000.0,6.899556089220515,3.9081589273821336,93795814257171.23,60967279267161.3,49242802485014.9,1.957478846894406e-05,1.2723612504815474e-05,1.0276763946197114e-05,1.223671184165333e-05,7.953862697074666e-06,6.424273716867998e-06
16,16,2.25,0.02,180,1,100000.0,,96.28,0.09628,36.0,0.0012249954135722,0.0072872295902695,0.0012611835392389,2310720000000.0,1501968000000.0,1213128000000.0,5.946384437192978,2.8733585700320594,68960605680769.42,44824393692500.13,36204317982403.945,1.7156973566110464e-05,1.11520328179718e-05,9.00741112220799e-06,1.0596959482699318e-05,6.888023663754558e-06,5.563403728417142e-06
17,17,2.25,0.02,185,1,100000.0,,86.92,0.08692,37.0,0.001098446197933,0.005835550063143,0.0012893560258942,2086080000000.0,1355952000000.0,1095192000000.0,6.749113594540977,2.9324022537977177,70377654091145.22,45745475159244.39,36948268397851.234,1.5945872187910576e-05,1.0364816922141876e-05,8.371582898653053e-06,9.744599452062472e-06,6.333989643840609e-06,5.115914712332799e-06
18,18,2.25,0.02,190,1,100000.0,,77.36,0.0773599999999999,38.0,0.0012055603835392,0.0068399453976728,0.0012675994236555,1856640000000.0,1206816000000.0,974736000000.0,6.477374918265125,2.514600303237953,60350407277710.89,39227764730512.08,31683963820798.21,1.4597657518763982e-05,9.488477387196588e-06,7.663770197351091e-06,8.837103038610922e-06,5.744116975097098e-06,4.639479095270733e-06
19,19,2.25,0.02,195,1,100000.0,,68.12,0.0681199999999999,39.0,0.0011782151056786,0.005391436161817,0.0011674054714767,1634880000000.0,1062672000000.0,858312000000.0,6.750849411905686,2.291417263644008,54994014327456.2,35746109312846.53,28871857521914.51,1.3226067196106737e-05,8.596943677469379e-06,6.943685277956035e-06,7.919222841974479e-06,5.14749484728341e-06,4.157591992036601e-06
20,20,2.25,0.02,200,1,100000.0,,58.04,0.0580399999999999,40.0,0.0013021796818531,0.0059731720693962,0.0013574235585965,1388838284577.5818,905424000000.0,731304000000.0,6.864428228956323,1.9787571870327785,47349650882738.9,30868612117711.336,24932340556613.008,1.154328052738428e-05,7.5253997130452435e-06,6.078207460536542e-06,6.848551402551281e-06,4.464769494016066e-06,3.6061599759360528e-06
21,21,2.25,0.02,205,1,100000.0,,53.6,0.0535999999999999,41.0,0.0014135678774118,0.0058034641845403,0.0012668167951977,1281040000000.0002,836160000000.0002,675360000000.0001,5.945469884835561,1.5876698888531933,37945310343591.32,24767650266109.816,20004640599550.234,1.0926965959634336e-05,7.132245563610696e-06,5.760659878300947e-06,6.421623301593826e-06,4.191519811918983e-06,3.3854583096268708e-06
22,22,2.25,0.02,210,1,100000.0,,48.04,0.0480399999999999,42.0,0.0012772696990884,0.0050550732975663,0.0014412425444312,1148156000000.0,749424000000.0,605304000000.0,6.846717495048533,1.6437392759732774,39285368695761.33,25642332705183.133,20711114877263.293,1.0052837095589024e-05,6.561684464066475e-06,5.299822067130614e-06,5.852444643803775e-06,3.820005708926314e-06,3.085389226440484e-06
23,23,2.25,0.02,215,1,100000.0,,45.56,0.04556,43.0,0.0012755705505173,0.005340532663801,0.0009548089369438,1087224087712.8196,710736000000.0,574056000000.0,7.06432913699454,1.6144802108872187,38527255803605.29,25185891289840.61,20342450657178.957,9.760970910216907e-06,6.38090481920632e-06,5.15380773858972e-06,5.647345270026256e-06,3.6917610943307046e-06,2.9818070377286453e-06
24,24,2.25,0.02,220,1,100000.0,,43.4,0.0434,44.0,0.0011188437489613,0.0052210795117875,0.0013603139399287,1032920000000.0,677040000000.0,546840000000.0,8.981218486481984,1.9675265694943176,46827132353964.75,30693414484111.363,24790834775628.4,9.506572420338502e-06,6.231198729297506e-06,5.032891281355678e-06,5.469381271345742e-06,3.5849725980249395e-06,2.8955547907124512e-06
25,25,2.25,0.02,225,1,100000.0,,39.2,0.0391999999999999,45.0,0.0013589051855774,0.0039975716814348,0.0012221835254764,932960000000.0,611520000000.0,493920000000.0,7.091083969138902,1.3906049069127335,33096396784523.05,21693436547838.64,17521621827100.44,8.794175074224457e-06,5.76424920831519e-06,4.655739745177652e-06,5.034359764405605e-06,3.299832450618799e-06,2.665249287038261e-06
26,26,2.25,0.02,230,1,100000.0,,37.72,0.0377199999999999,46.0,0.0014436300943202,0.0056836333627757,0.0012941304662314,897736000000.0,588432000000.0,475272000000.0,6.644097292383796,1.2550990580216177,29871357580914.5,19579545305137.24,15814248131072.385,8.65979156427536e-06,5.676165899272926e-06,4.584595534028132e-06,4.938530767622756e-06,3.237020167013236e-06,2.614516288741459e-06
27,27,2.25,0.02,235,1,100000.0,,38.24,0.0382399999999999,47.0,0.0014413142998785,0.005353774387135,0.0012914153381094,910112000000.0,596544000000.0,481824000000.0,6.589997498159775,1.259478610727171,29975590935306.668,19647866327343.867,15869430495162.354,8.987158642751317e-06,5.890742639786578e-06,4.7579075167506986e-06,5.097610019211704e-06,3.3412906008278395e-06,2.698734716053255e-06
28,28,2.25,0.02,240,1,100000.0,,35.4,0.0354,48.0,0.001603028163438,0.0046061356400191,0.000918371760684,839730546317.0122,552240000000.0,446040000000.0,6.879869245702386,1.2139727557811228,28796892808645.51,18937974990185.52,15296056722842.146,8.478918586095739e-06,5.5760720156270565e-06,4.503750474160315e-06,4.790467028255781e-06,3.1504004746366064e-06,2.5445542295141825e-06
29,29,2.25,0.02,245,1,100000.0,,35.160000000000004,0.0351599999999999,49.0,0.0019653902935669,0.0054421035471373,0.0010019295599144,833292000000.0,548496000000.0,443016000000.0,5.263481994058459,0.9370188234282136,22207346115248.66,14617493645480.13,11806437175195.49,8.597047388227209e-06,5.658816002377403e-06,4.570582155766365e-06,4.836397826995402e-06,3.1834517342248217e-06,2.5712494776431257e-06
30,30,2.25,0.02,250,1,100000.0,,33.36,0.03336,50.0,0.0016063773795622,0.0050426199410204,0.0012778837804342,790632000000.0,520416000000.0,420336000000.0,6.693406729424646,1.1188599110439004,26516979891740.44,17454214612284.848,14097634879153.146,8.337327451382351e-06,5.487861107239017e-06,4.432503202000744e-06,4.670005906674543e-06,3.0739279385705854e-06,2.482787950383934e-06
31,31,2.25,0.02,255,1,100000.0,,33.08,0.03308,51.0,0.0015983685086541,0.0049370618471925,0.0012714912827471,782533317010.0403,516048000000.0,416808000000.0,7.052699283326634,1.1637573596952333,27529592106322.773,18154614811245.64,14663342732159.94,8.428473699246728e-06,5.558225957928216e-06,4.489336350634327e-06,4.698954366599155e-06,3.0987639123659803e-06,2.5028477753725227e-06
32,32,2.25,0.02,260,1,100000.0,,32.8,0.0328,52.0,0.0015914489698366,0.0048219858036539,0.001393039582175,774080000000.0,511680000000.0,413280000000.0,6.733879054142106,1.1040214533002324,26054906297885.48,17222734671483.623,13910670311582.928,8.506063320384371e-06,5.622652025338823e-06,4.541372789696741e-06,4.726715394432333e-06,3.1244389895400174e-06,2.523585337705399e-06
33,33,2.25,0.02,265,1,100000.0,,35.04,0.03504,53.0,0.0018090253171658,0.0046092710950195,0.0015179417603817,826944000000.0,546624000000.0,441504000000.0,6.031112868893293,1.0508527135994594,24800124040947.24,16393302332151.568,13240744191353.191,9.275758608791413e-06,6.13143365665873e-06,4.952311799608976e-06,5.129766446450173e-06,3.3908625662975707e-06,2.738773611240346e-06
34,34,2.25,0.02,270,1,100000.0,,32.92,0.03292,54.0,0.0020304932832664,0.0058141943660052,0.0013007016219702,776594811765.9529,513552000000.0,414792000000.0,5.398417506538609,0.8932764903092265,21072718342850.69,13935113248823.934,11255283777896.254,8.886104849497002e-06,5.876265007863853e-06,4.746214044813113e-06,4.8952352878220446e-06,3.237155121877423e-06,2.614625290747149e-06
35,35,2.25,0.02,275,1,100000.0,,31.8,0.0317999999999999,55.0,0.0018101413430372,0.0048095187871587,0.0014324468073238,747360170324.1588,496080000000.0,400680000000.0,6.438571130796899,1.0396208604567054,24433057337845.023,16218085423124.604,13099222841754.49,8.721807620899942e-06,5.789329558062188e-06,4.675996950742538e-06,4.786704692003002e-06,3.177301330600611e-06,2.566281843946647e-06
36,36,2.25,0.02,280,1,100000.0,,31.6,0.0316,56.0,0.0015044846065393,0.0047901314361948,0.0010455130135618,742600000000.0,492960000000.0,398160000000.0,12.465396658748883,1.9862732106877328,46677420451161.72,30985862086728.64,25027042454665.44,8.831153024049172e-06,5.8623824329858335e-06,4.735001195873173e-06,4.8339430550311806e-06,3.2089153897228263e-06,2.5918162763145907e-06
37,37,2.25,0.02,285,1,100000.0,,34.0,0.0339999999999999,57.0,0.0019883386153401,0.0055052338183646,0.0013257722893452,799000000000.0,530400000000.0,428400000000.0,6.348832825615768,1.08440094605908,25483422232388.383,16916654758521.656,13663451920344.41,9.677752103525528e-06,6.42438011978716e-06,5.188922404443476e-06,5.290952735700686e-06,3.512292028805562e-06,2.8368512540352623e-06
38,38,2.25,0.02,290,1,100000.0,,29.72,0.02972,58.0,0.0015317856949809,0.0050255387989907,0.0011720708318625,696531983563.9777,463632000000.0,374472000000.0,7.956625377817753,1.1860303764754163,27796369135045.523,18502073873016.49,14943982743590.246,8.595316418027073e-06,5.721293257966657e-06,4.621044554511531e-06,4.693516866666966e-06,3.1241416952487486e-06,2.52334521539322e-06
39,39,2.25,0.02,295,1,100000.0,,30.0,0.03,59.0,0.0014049934427862,0.0047113763975646,0.0011805858043971,702000000000.0,468000000000.0,378000000000.0,11.858441671964076,1.7387553834987108,40686875973869.83,27124583982579.89,21908317832083.76,8.8184552219796e-06,5.878970147986402e-06,4.748398965681324e-06,4.809174425057032e-06,3.2061162833713545e-06,2.589555459646094e-06
40,40,2.25,0.02,300,1,100000.0,,31.96,0.03196,60.0,0.0016866271568096,0.0046397771248863,0.0012570648939808,746570488832.2031,498576000000.0,402696000000.0,8.204978531891399,1.3448035756591163,31413975684077.637,20978935780282.21,16944525053304.863,9.54232412838735e-06,6.372571466194332e-06,5.147076953464652e-06,5.201168245788274e-06,3.473453207838985e-06,2.8054814371007185e-06
41,41,2.25,0.02,305,1,100000.0,,27.76,0.0277599999999999,61.0,0.0022571028974539,0.0056423489687322,0.0010424379277021,646808000000.0,433056000000.0,349776000000.0,5.666616775158589,0.7844010516297086,18276544502972.21,12236656405423.455,9883453250534.33,8.414474333923647e-06,5.633725305116262e-06,4.550316592593903e-06,4.578798894249318e-06,3.06563359443302e-06,2.476088672426669e-06
42,42,2.25,0.02,310,1,100000.0,,32.0,0.032,62.0,0.001771919326768,0.0045522571334258,0.0011563131622152,745600000000.0,499200000000.0,403200000000.0,8.364263311759048,1.4098295432467844,32849028357650.08,21993340874649.84,17763852244909.48,9.867581124381752e-06,6.60662083864186e-06,5.336116831210733e-06,5.364646290220457e-06,3.5917803488171305e-06,2.90105335865999e-06
43,43,2.25,0.02,315,1,100000.0,,32.32,0.03232,63.0,0.0019650577946276,0.0042851881541484,0.0013839522601165,752865591699.418,504192000000.0,407232000000.0,6.611665410699068,1.063799056145298,24780250799941.586,16595265275866.646,13403868107430.754,1.0134701376836013e-05,6.787181421129164e-06,5.481954224758172e-06,5.501955565051725e-06,3.684644391826712e-06,2.976058931860037e-06
44,44,2.25,0.02,320,1,100000.0,,33.239999999999995,0.03324,64.0,0.0018511738829306,0.0046240993724108,0.0011962991804498,771355338152.5018,518544000000.0,418824000000.0,7.891712723668979,1.308048566240552,30354098800613.01,20405557633352.617,16481411934630.96,1.0554747743389052e-05,7.095434287078032e-06,5.730927693409181e-06,5.726978930212802e-06,3.849964362081255e-06,3.109586600142551e-06
45,45,2.25,0.02,325,1,100000.0,,30.76,0.03076,65.0,0.0022748034793153,0.0036493865454737,0.0011330229575406,713632000000.0,479856000000.0,387576000000.0,7.459962773092275,1.1756106702317557,27274167549376.73,18339526455615.39,14812694444920.12,9.921561463945404e-06,6.671394777480531e-06,5.388434243349659e-06,5.379061344629659e-06,3.616955042078565e-06,2.921386764755763e-06
46,46,2.25,0.02,330,1,100000.0,,30.72,0.0307199999999999,66.0,0.0026388264775482,0.0049988747588536,0.0014795642380326,710513359141.088,479232000000.0,387072000000.0,5.250070845890764,0.8034640855415045,18583071821852.76,12534039734447.473,10123647477822.955,1.0039567189173886e-05,6.771557214657233e-06,5.469334673376997e-06,5.43833752375516e-06,3.6680877771739553e-06,2.962686281563579e-06
47,47,2.25,0.02,335,1,100000.0,,30.0,0.03,67.0,0.0028450710226183,0.0043370709915158,0.0012853657869988,693000000000.0,468000000000.0,378000000000.0,4.841436778749161,0.7273795867425198,16802468453752.207,11347121553183.309,9164982792955.752,9.945303692852194e-06,6.716308987380702e-06,5.424711105192105e-06,5.382628788908523e-06,3.635022039262898e-06,2.935979339404649e-06
48,48,2.25,0.02,340,1,100000.0,,29.160000000000004,0.02916,68.0,0.0021422358056474,0.0033941774891055,0.0011654347548559,672188868234.7104,454896000000.0,367416000000.0,7.600690788205789,1.1141596947872945,25683324563504.867,17380891238681.793,14038412154319.91,9.794282727294892e-06,6.628166942449034e-06,5.353519453516527e-06,5.299251598274368e-06,3.586206896551724e-06,2.8965517241379314e-06
49,49,2.25,0.02,345,1,100000.0,,28.84,0.0288399999999999,69.0,0.0021466534134083,0.004710530129951,0.0013264377232625,663320000000.0,449904000000.0,363384000000.0,7.280006196682359,1.0424965209963568,23977419982916.21,16262945727543.168,13135456164554.096,9.815256358240315e-06,6.657304312545606e-06,5.377053483209911e-06,5.304374597665762e-06,3.597749727112429e-06,2.905874779590808e-06
50,50,2.25,0.02,350,1,100000.0,,30.72,0.03072,70.0,0.0023954258452749,0.0048185169191947,0.0012230425627178,706560000000.0,479232000000.0,387072000000.0,5.928780102936081,0.9082911024340422,20890695355982.97,14169341197971.057,11444467890668.934,1.0613740637745484e-05,7.198884954296937e-06,5.814484001547527e-06,5.732412763575295e-06,3.88807126572933e-06,3.1403652530890737e-06
51,51,2.25,0.02,355,1,100000.0,,31.64,0.0316399999999999,71.0,0.0023527678450136,0.0037511056830614,0.0014035385742793,727287345404.4343,493584000000.0,398664000000.0,6.792789957371335,1.093335442947112,25131764599797.31,17056032909974.947,13776026581133.615,1.1082001038198348e-05,7.520959129842081e-06,6.0746208356416805e-06,5.9826542405313534e-06,4.060214204629584e-06,3.2794037806623565e-06
52,52,2.25,0.02,360,1,100000.0,,30.4,0.0303999999999999,72.0,0.0023310865830921,0.0044436652816063,0.0012760001925467,696160000000.0001,474240000000.0,383040000000.0,6.983614038122066,1.0848881205387175,24843937960336.64,16924254680403.996,13669590318787.846,1.076513472867076e-05,7.333454225644711e-06,5.923174566866884e-06,5.807382690302399e-06,3.956120959332638e-06,3.1953284671532843e-06
53,53,2.25,0.02,365,1,100000.0,,31.12,0.03112,73.0,0.002189417649954,0.0040286390694997,0.0014854626641269,712648000000.0,485472000000.0,392112000000.0,7.022685754706592,1.0916376575650355,24998502358239.32,17029547458014.56,13754634485319.451,1.1179823421228298e-05,7.615949579526703e-06,6.151343891156182e-06,6.025194879859316e-06,4.104499568812459e-06,3.315172728656216e-06
54,54,2.25,0.02,370,1,100000.0,,29.48,0.02948,74.0,0.0029305112137649,0.0041387997367538,0.001271950438276,672760350350.0847,459462578732.4725,371448000000.0,5.71009311394688,0.8331431816643778,19013083405302.277,12985010675064.17,10497604088971.16,1.0706629808189788e-05,7.312107110124698e-06,5.911401031471296e-06,5.765808917905097e-06,3.937766892060168e-06,3.1834488905648736e-06
55,55,2.25,0.02,375,1,100000.0,,31.76,0.03176,75.0,0.0029989578587583,0.003901234741879,0.0011573644820678,724128000000.0,494061043351.424,400176000000.0,5.096828661829771,0.81115951470812,18494436935345.14,12618460836307.578,10220609885322.316,1.168463623331707e-05,7.972241880737222e-06,6.457298971043644e-06,6.2876344786266905e-06,4.289953227499406e-06,3.474745369767381e-06
56,56,2.25,0.02,380,1,100000.0,,29.68,0.02968,76.0,0.0026267048967588,0.0032540028054768,0.0014544221221553,675040777767.2986,460829108863.834,373968000000.0,5.969709405542945,0.8862139744356192,20156016528681.586,13759878574859.94,11166296077888.8,1.10414905289949e-05,7.537678327870157e-06,6.116910661018731e-06,5.939489303118251e-06,4.054702549548485e-06,3.2904366800700377e-06
57,57,2.25,0.02,385,1,100000.0,,31.72,0.03172,77.0,0.0027379300066695,0.0044798134345372,0.0011274766867742,720044000000.0,491660000000.0,399672000000.0,7.763468537106424,1.1487119437366764,26075761122822.566,17805035127918.49,14473770491082.123,1.1940561255146016e-05,8.153246672016e-06,6.627800520477524e-06,6.416189194728354e-06,4.381098348823325e-06,3.5614089803338e-06
58,58,2.25,0.02,390,1,100000.0,,29.68,0.0296799999999999,78.0,0.002338682015395,0.0035892189440707,0.0012222105843509,672757020299.3599,460040000000.0,373968000000.0,6.965025290030267,1.0256243002590275,23247841920110.49,15897176654014.932,12922866183263.75,1.1305488557029228e-05,7.730840108456128e-06,6.284424862357888e-06,6.072197885239679e-06,4.15224788569675e-06,3.375375700630906e-06
59,59,2.25,0.02,395,1,100000.0,,30.12,0.03012,79.0,0.0027347452363574,0.0036266883975966,0.0012071759388162,680712000000.0,466860000000.0,379512000000.0,6.483939341839099,0.9701763524738058,21925985565908.008,15037733463343.988,12224222041169.95,1.158884130016918e-05,7.948099121797447e-06,6.46103541513857e-06,6.229490493948615e-06,4.272438170628475e-06,3.473078770962501e-06
60,60,2.25,0.02,400,1,100000.0,,29.92,0.0299199999999999,80.0,0.0018886953108699,0.0033092129951363,0.001285390396631,675894893764.9033,463760000000.0,376992000000.0,11.209325786263475,1.6187488682911613,36567650212757.75,25090607458513.0,20396235740468.637,1.1659851905636164e-05,8.00031627645152e-06,6.503482908599303e-06,6.272690008212407e-06,4.303957235132527e-06,3.498700720172247e-06
61,61,2.25,0.02,405,1,100000.0,,30.8,0.0307999999999999,81.0,0.0026757584438269,0.0050126243054961,0.0011890545769469,693049180348.7542,477400000000.0,388080000000.0,6.726363925685559,1.0408805895176405,23421475305393.785,16133649137523.418,13115095427922.266,1.2111523385031634e-05,8.342901814131691e-06,6.781971797294149e-06,6.528868460160756e-06,4.497345774671107e-06,3.655906887797159e-06
62,62,2.25,0.02,410,1,100000.0,,28.32,0.02832,82.0,0.0026066420843881,0.0045786219510639,0.0012289551704001,637200000000.0,438960000000.0,356832000000.0,6.908902337273188,0.9877755676277188,22224950271623.68,15310521298229.645,12445972152109.258,1.1279273693724776e-05,7.770166322343734e-06,6.316393268485872e-06,6.094633241193292e-06,4.198525121710935e-06,3.412994615068244e-06
63,63,2.25,0.02,415,1,100000.0,,29.96,0.0299599999999999,83.0,0.0030215497793869,0.004172461839824,0.0012560354956043,671842552888.378,464380000000.0,377496000000.0,5.63081469084135,0.8463626125704579,18979386458565.207,13118620494842.098,10664168918387.77,1.2041096286271567e-05,8.32284925892124e-06,6.76567101047791e-06,6.519989644066614e-06,4.506640399442954e-06,3.663462518256853e-06
64,64,2.25,0.02,420,1,100000.0,,32.96,0.03296,84.0,0.003529273765132,0.0047419483603221,0.0012335530076597,736200445637.8433,510572137642.5845,415296000000.0,4.848837546316499,0.7978243110880626,17820346279239.594,12358824756536.846,10052586319709.59,1.3356493330475518e-05,9.263038879637514e-06,7.534494561963127e-06,7.250634707274694e-06,5.028483864270647e-06,4.09013551843681e-06
65,65,2.25,0.02,425,1,100000.0,,31.48,0.0314799999999999,85.0,0.0037390436447776,0.0041366583055377,0.0012498381442317,702004000000.0,486717586026.3792,396648000000.0,4.703167001925842,0.728444387834221,16244309848703.13,11262601461281.312,9178399286711.186,1.2893919627432402e-05,8.939688998185268e-06,7.285353690836246e-06,7.011965721471726e-06,4.861577753480658e-06,3.961917851593889e-06
66,66,2.25,0.02,430,1,100000.0,,30.76,0.03076,86.0,0.0032224357211111,0.0042190162309775,0.0013034818464573,684693993631.0251,474678402629.7446,387576000000.0,5.361716867894835,0.823885066498933,18339049300198.867,12713928716391.885,10380951837886.553,1.2727236210110305e-05,8.823422156909153e-06,7.204344345436059e-06,6.937523176424829e-06,4.809582748241231e-06,3.927035299910937e-06
67,67,2.25,0.02,435,1,100000.0,,30.96,0.0309599999999999,87.0,0.0031209436074709,0.0043294040352189,0.0010176942700727,687312000000.0,476851697915.80286,390096000000.0,6.228674954984077,0.9834101811000552,21831706020421.223,15146667138412.416,12390968281860.695,1.2926852347344276e-05,8.9685492040558e-06,7.336862143087291e-06,7.059932884044707e-06,4.898126299160103e-06,4.006988934187536e-06
